record_kind	strict_vtable_va	class_name	instance_count	count_semantics	broad_pointer_value	pointer_occurrence_count	pointer_occurrence_dump_file_offsets	broad_pointer_dump_file_offset	dump_name	dump_sha256	locator_va	locator_dump_file_offset	broad_pointer_module	locator_module	type_descriptor_module	hierarchy_module	first_entry_module	type_descriptor_name	primary_rejection_reason	all_rejection_reasons	dedup_key	source
REJECTED_NOT_VTABLE	UNKNOWN	UNKNOWN	0	REJECTED_BROAD_HIT_INSTANCE_COUNT_FORCED_ZERO	0x6A611D70	1	0x008CB64D	0x008BEFC9	GameClient.local.bin_1.41.01_69151_20260816_042854.dmp	f982d47b6cec71171ccd2129ee9ce955a0cca05a9d5b606b0c97d5dd28169904	0x6A6B1FB6	0x0095F20F	mscorlib.ni.dll@0x6A600000+0xB48000	mscorlib.ni.dll@0x6A600000+0xB48000	UNKNOWN	UNKNOWN	mscorlib.ni.dll@0x6A600000+0xB48000	UNKNOWN	LOCATOR_VA_NOT_ALIGNED	LOCATOR_VA_NOT_ALIGNED|TYPE_DESCRIPTOR_OUTSIDE_LOADED_MODULE|HIERARCHY_OUTSIDE_LOADED_MODULE|RTTI_ADDRESSES_NOT_IN_SAME_LOADED_MODULE|TYPE_DESCRIPTOR_NOT_EXACT_OR_NOT_CAPTURED|HIERARCHY_CHAIN_INVALID_OR_NOT_CAPTURED	f982d47b6cec71171ccd2129ee9ce955a0cca05a9d5b606b0c97d5dd28169904|0x6A611D70	DUMP
REJECTED_NOT_VTABLE	UNKNOWN	UNKNOWN	0	REJECTED_BROAD_HIT_INSTANCE_COUNT_FORCED_ZERO	0x6A612C08	1	0x008CA0E1	0x008BFE61	GameClient.local.bin_1.41.01_69151_20260816_042854.dmp	f982d47b6cec71171ccd2129ee9ce955a0cca05a9d5b606b0c97d5dd28169904	0x6A6B127A	0x0095E4D3	mscorlib.ni.dll@0x6A600000+0xB48000	mscorlib.ni.dll@0x6A600000+0xB48000	UNKNOWN	UNKNOWN	mscorlib.ni.dll@0x6A600000+0xB48000	UNKNOWN	LOCATOR_VA_NOT_ALIGNED	LOCATOR_VA_NOT_ALIGNED|TYPE_DESCRIPTOR_OUTSIDE_LOADED_MODULE|HIERARCHY_OUTSIDE_LOADED_MODULE|RTTI_ADDRESSES_NOT_IN_SAME_LOADED_MODULE|TYPE_DESCRIPTOR_NOT_EXACT_OR_NOT_CAPTURED|HIERARCHY_CHAIN_INVALID_OR_NOT_CAPTURED	f982d47b6cec71171ccd2129ee9ce955a0cca05a9d5b606b0c97d5dd28169904|0x6A612C08	DUMP
REJECTED_NOT_VTABLE	UNKNOWN	UNKNOWN	0	REJECTED_BROAD_HIT_INSTANCE_COUNT_FORCED_ZERO	0x6A613478	1	0x008CAED1	0x008C06D1	GameClient.local.bin_1.41.01_69151_20260816_042854.dmp	f982d47b6cec71171ccd2129ee9ce955a0cca05a9d5b606b0c97d5dd28169904	0x6A6B0C66	0x0095DEBF	mscorlib.ni.dll@0x6A600000+0xB48000	mscorlib.ni.dll@0x6A600000+0xB48000	UNKNOWN	UNKNOWN	mscorlib.ni.dll@0x6A600000+0xB48000	UNKNOWN	LOCATOR_VA_NOT_ALIGNED	LOCATOR_VA_NOT_ALIGNED|TYPE_DESCRIPTOR_OUTSIDE_LOADED_MODULE|HIERARCHY_OUTSIDE_LOADED_MODULE|RTTI_ADDRESSES_NOT_IN_SAME_LOADED_MODULE|TYPE_DESCRIPTOR_NOT_EXACT_OR_NOT_CAPTURED|HIERARCHY_CHAIN_INVALID_OR_NOT_CAPTURED	f982d47b6cec71171ccd2129ee9ce955a0cca05a9d5b606b0c97d5dd28169904|0x6A613478	DUMP
REJECTED_NOT_VTABLE	UNKNOWN	UNKNOWN	0	REJECTED_BROAD_HIT_INSTANCE_COUNT_FORCED_ZERO	0x6A613550	1	0x008C07B5	0x008C07A9	GameClient.local.bin_1.41.01_69151_20260816_042854.dmp	f982d47b6cec71171ccd2129ee9ce955a0cca05a9d5b606b0c97d5dd28169904	0x6A6B0ACA	0x0095DD23	mscorlib.ni.dll@0x6A600000+0xB48000	mscorlib.ni.dll@0x6A600000+0xB48000	UNKNOWN	UNKNOWN	mscorlib.ni.dll@0x6A600000+0xB48000	UNKNOWN	LOCATOR_VA_NOT_ALIGNED	LOCATOR_VA_NOT_ALIGNED|TYPE_DESCRIPTOR_OUTSIDE_LOADED_MODULE|HIERARCHY_OUTSIDE_LOADED_MODULE|RTTI_ADDRESSES_NOT_IN_SAME_LOADED_MODULE|TYPE_DESCRIPTOR_NOT_EXACT_OR_NOT_CAPTURED|HIERARCHY_CHAIN_INVALID_OR_NOT_CAPTURED	f982d47b6cec71171ccd2129ee9ce955a0cca05a9d5b606b0c97d5dd28169904|0x6A613550	DUMP
REJECTED_NOT_VTABLE	UNKNOWN	UNKNOWN	0	REJECTED_BROAD_HIT_INSTANCE_COUNT_FORCED_ZERO	0x6A6135EC	1	0x008CAE61	0x008C0845	GameClient.local.bin_1.41.01_69151_20260816_042854.dmp	f982d47b6cec71171ccd2129ee9ce955a0cca05a9d5b606b0c97d5dd28169904	0x6A6B0A36	0x0095DC8F	mscorlib.ni.dll@0x6A600000+0xB48000	mscorlib.ni.dll@0x6A600000+0xB48000	UNKNOWN	UNKNOWN	mscorlib.ni.dll@0x6A600000+0xB48000	UNKNOWN	LOCATOR_VA_NOT_ALIGNED	LOCATOR_VA_NOT_ALIGNED|TYPE_DESCRIPTOR_OUTSIDE_LOADED_MODULE|HIERARCHY_OUTSIDE_LOADED_MODULE|RTTI_ADDRESSES_NOT_IN_SAME_LOADED_MODULE|TYPE_DESCRIPTOR_NOT_EXACT_OR_NOT_CAPTURED|HIERARCHY_CHAIN_INVALID_OR_NOT_CAPTURED	f982d47b6cec71171ccd2129ee9ce955a0cca05a9d5b606b0c97d5dd28169904|0x6A6135EC	DUMP
REJECTED_NOT_VTABLE	UNKNOWN	UNKNOWN	0	REJECTED_BROAD_HIT_INSTANCE_COUNT_FORCED_ZERO	0x6A613668	1	0x008CAE41	0x008C08C1	GameClient.local.bin_1.41.01_69151_20260816_042854.dmp	f982d47b6cec71171ccd2129ee9ce955a0cca05a9d5b606b0c97d5dd28169904	0x6A6B09B2	0x0095DC0B	mscorlib.ni.dll@0x6A600000+0xB48000	mscorlib.ni.dll@0x6A600000+0xB48000	UNKNOWN	UNKNOWN	mscorlib.ni.dll@0x6A600000+0xB48000	UNKNOWN	LOCATOR_VA_NOT_ALIGNED	LOCATOR_VA_NOT_ALIGNED|TYPE_DESCRIPTOR_OUTSIDE_LOADED_MODULE|HIERARCHY_OUTSIDE_LOADED_MODULE|RTTI_ADDRESSES_NOT_IN_SAME_LOADED_MODULE|TYPE_DESCRIPTOR_NOT_EXACT_OR_NOT_CAPTURED|HIERARCHY_CHAIN_INVALID_OR_NOT_CAPTURED	f982d47b6cec71171ccd2129ee9ce955a0cca05a9d5b606b0c97d5dd28169904|0x6A613668	DUMP
REJECTED_NOT_VTABLE	UNKNOWN	UNKNOWN	0	REJECTED_BROAD_HIT_INSTANCE_COUNT_FORCED_ZERO	0x6A6136A4	1	0x008CAE21	0x008C08FD	GameClient.local.bin_1.41.01_69151_20260816_042854.dmp	f982d47b6cec71171ccd2129ee9ce955a0cca05a9d5b606b0c97d5dd28169904	0x6A6B092E	0x0095DB87	mscorlib.ni.dll@0x6A600000+0xB48000	mscorlib.ni.dll@0x6A600000+0xB48000	UNKNOWN	UNKNOWN	mscorlib.ni.dll@0x6A600000+0xB48000	UNKNOWN	LOCATOR_VA_NOT_ALIGNED	LOCATOR_VA_NOT_ALIGNED|TYPE_DESCRIPTOR_OUTSIDE_LOADED_MODULE|HIERARCHY_OUTSIDE_LOADED_MODULE|RTTI_ADDRESSES_NOT_IN_SAME_LOADED_MODULE|TYPE_DESCRIPTOR_NOT_EXACT_OR_NOT_CAPTURED|HIERARCHY_CHAIN_INVALID_OR_NOT_CAPTURED	f982d47b6cec71171ccd2129ee9ce955a0cca05a9d5b606b0c97d5dd28169904|0x6A6136A4	DUMP
REJECTED_NOT_VTABLE	UNKNOWN	UNKNOWN	0	REJECTED_BROAD_HIT_INSTANCE_COUNT_FORCED_ZERO	0x6A613EC0	1	0x008CAB59	0x008C1119	GameClient.local.bin_1.41.01_69151_20260816_042854.dmp	f982d47b6cec71171ccd2129ee9ce955a0cca05a9d5b606b0c97d5dd28169904	0x6A6AFE36	0x0095D08F	mscorlib.ni.dll@0x6A600000+0xB48000	mscorlib.ni.dll@0x6A600000+0xB48000	UNKNOWN	UNKNOWN	mscorlib.ni.dll@0x6A600000+0xB48000	UNKNOWN	LOCATOR_VA_NOT_ALIGNED	LOCATOR_VA_NOT_ALIGNED|TYPE_DESCRIPTOR_OUTSIDE_LOADED_MODULE|HIERARCHY_OUTSIDE_LOADED_MODULE|RTTI_ADDRESSES_NOT_IN_SAME_LOADED_MODULE|TYPE_DESCRIPTOR_NOT_EXACT_OR_NOT_CAPTURED|HIERARCHY_CHAIN_INVALID_OR_NOT_CAPTURED	f982d47b6cec71171ccd2129ee9ce955a0cca05a9d5b606b0c97d5dd28169904|0x6A613EC0	DUMP
REJECTED_NOT_VTABLE	UNKNOWN	UNKNOWN	0	REJECTED_BROAD_HIT_INSTANCE_COUNT_FORCED_ZERO	0x6A61CF84	1	0x008CC91D	0x008CA1DD	GameClient.local.bin_1.41.01_69151_20260816_042854.dmp	f982d47b6cec71171ccd2129ee9ce955a0cca05a9d5b606b0c97d5dd28169904	0x6A6568AE	0x00903B07	mscorlib.ni.dll@0x6A600000+0xB48000	mscorlib.ni.dll@0x6A600000+0xB48000	UNKNOWN	UNKNOWN	mscorlib.ni.dll@0x6A600000+0xB48000	UNKNOWN	LOCATOR_VA_NOT_ALIGNED	LOCATOR_VA_NOT_ALIGNED|TYPE_DESCRIPTOR_OUTSIDE_LOADED_MODULE|HIERARCHY_OUTSIDE_LOADED_MODULE|RTTI_ADDRESSES_NOT_IN_SAME_LOADED_MODULE|TYPE_DESCRIPTOR_NOT_EXACT_OR_NOT_CAPTURED|HIERARCHY_CHAIN_INVALID_OR_NOT_CAPTURED	f982d47b6cec71171ccd2129ee9ce955a0cca05a9d5b606b0c97d5dd28169904|0x6A61CF84	DUMP
REJECTED_NOT_VTABLE	UNKNOWN	UNKNOWN	0	REJECTED_BROAD_HIT_INSTANCE_COUNT_FORCED_ZERO	0x6A61CF90	1	0x008CBAB9	0x008CA1E9	GameClient.local.bin_1.41.01_69151_20260816_042854.dmp	f982d47b6cec71171ccd2129ee9ce955a0cca05a9d5b606b0c97d5dd28169904	0x6A6568BE	0x00903B17	mscorlib.ni.dll@0x6A600000+0xB48000	mscorlib.ni.dll@0x6A600000+0xB48000	UNKNOWN	UNKNOWN	mscorlib.ni.dll@0x6A600000+0xB48000	UNKNOWN	LOCATOR_VA_NOT_ALIGNED	LOCATOR_VA_NOT_ALIGNED|TYPE_DESCRIPTOR_OUTSIDE_LOADED_MODULE|HIERARCHY_OUTSIDE_LOADED_MODULE|RTTI_ADDRESSES_NOT_IN_SAME_LOADED_MODULE|TYPE_DESCRIPTOR_NOT_EXACT_OR_NOT_CAPTURED|HIERARCHY_CHAIN_INVALID_OR_NOT_CAPTURED	f982d47b6cec71171ccd2129ee9ce955a0cca05a9d5b606b0c97d5dd28169904|0x6A61CF90	DUMP
REJECTED_NOT_VTABLE	UNKNOWN	UNKNOWN	0	REJECTED_BROAD_HIT_INSTANCE_COUNT_FORCED_ZERO	0x6A61D4DC	1	0x008CB801	0x008CA735	GameClient.local.bin_1.41.01_69151_20260816_042854.dmp	f982d47b6cec71171ccd2129ee9ce955a0cca05a9d5b606b0c97d5dd28169904	0x6A656D7E	0x00903FD7	mscorlib.ni.dll@0x6A600000+0xB48000	mscorlib.ni.dll@0x6A600000+0xB48000	UNKNOWN	UNKNOWN	mscorlib.ni.dll@0x6A600000+0xB48000	UNKNOWN	LOCATOR_VA_NOT_ALIGNED	LOCATOR_VA_NOT_ALIGNED|TYPE_DESCRIPTOR_OUTSIDE_LOADED_MODULE|HIERARCHY_OUTSIDE_LOADED_MODULE|RTTI_ADDRESSES_NOT_IN_SAME_LOADED_MODULE|TYPE_DESCRIPTOR_NOT_EXACT_OR_NOT_CAPTURED|HIERARCHY_CHAIN_INVALID_OR_NOT_CAPTURED	f982d47b6cec71171ccd2129ee9ce955a0cca05a9d5b606b0c97d5dd28169904|0x6A61D4DC	DUMP
REJECTED_NOT_VTABLE	UNKNOWN	UNKNOWN	0	REJECTED_BROAD_HIT_INSTANCE_COUNT_FORCED_ZERO	0x6A6328C4	1	0x008E1BB1	0x008DFB1D	GameClient.local.bin_1.41.01_69151_20260816_042854.dmp	f982d47b6cec71171ccd2129ee9ce955a0cca05a9d5b606b0c97d5dd28169904	0x6A87DC60	0x00BF4346	mscorlib.ni.dll@0x6A600000+0xB48000	mscorlib.ni.dll@0x6A600000+0xB48000	UNKNOWN	mscorlib.ni.dll@0x6A600000+0xB48000	mscorlib.ni.dll@0x6A600000+0xB48000	UNKNOWN	TYPE_DESCRIPTOR_VA_NOT_ALIGNED	TYPE_DESCRIPTOR_VA_NOT_ALIGNED|TYPE_DESCRIPTOR_OUTSIDE_LOADED_MODULE|RTTI_ADDRESSES_NOT_IN_SAME_LOADED_MODULE|TYPE_DESCRIPTOR_NOT_EXACT_OR_NOT_CAPTURED|HIERARCHY_CHAIN_INVALID_OR_NOT_CAPTURED	f982d47b6cec71171ccd2129ee9ce955a0cca05a9d5b606b0c97d5dd28169904|0x6A6328C4	DUMP
REJECTED_NOT_VTABLE	UNKNOWN	UNKNOWN	0	REJECTED_BROAD_HIT_INSTANCE_COUNT_FORCED_ZERO	0x6A632B24	1	0x008E27B1	0x008DFD7D	GameClient.local.bin_1.41.01_69151_20260816_042854.dmp	f982d47b6cec71171ccd2129ee9ce955a0cca05a9d5b606b0c97d5dd28169904	0x6A87DC24	0x00BF431E	mscorlib.ni.dll@0x6A600000+0xB48000	mscorlib.ni.dll@0x6A600000+0xB48000	UNKNOWN	mscorlib.ni.dll@0x6A600000+0xB48000	mscorlib.ni.dll@0x6A600000+0xB48000	UNKNOWN	TYPE_DESCRIPTOR_OUTSIDE_LOADED_MODULE	TYPE_DESCRIPTOR_OUTSIDE_LOADED_MODULE|RTTI_ADDRESSES_NOT_IN_SAME_LOADED_MODULE|TYPE_DESCRIPTOR_NOT_EXACT_OR_NOT_CAPTURED|HIERARCHY_CHAIN_INVALID_OR_NOT_CAPTURED	f982d47b6cec71171ccd2129ee9ce955a0cca05a9d5b606b0c97d5dd28169904|0x6A632B24	DUMP
REJECTED_NOT_VTABLE	UNKNOWN	UNKNOWN	0	REJECTED_BROAD_HIT_INSTANCE_COUNT_FORCED_ZERO	0x6A632D14	1	0x008E3021	0x008DFF6D	GameClient.local.bin_1.41.01_69151_20260816_042854.dmp	f982d47b6cec71171ccd2129ee9ce955a0cca05a9d5b606b0c97d5dd28169904	0x6A87DD4C	0x00BF436E	mscorlib.ni.dll@0x6A600000+0xB48000	mscorlib.ni.dll@0x6A600000+0xB48000	UNKNOWN	mscorlib.ni.dll@0x6A600000+0xB48000	mscorlib.ni.dll@0x6A600000+0xB48000	UNKNOWN	TYPE_DESCRIPTOR_VA_NOT_ALIGNED	TYPE_DESCRIPTOR_VA_NOT_ALIGNED|TYPE_DESCRIPTOR_OUTSIDE_LOADED_MODULE|RTTI_ADDRESSES_NOT_IN_SAME_LOADED_MODULE|TYPE_DESCRIPTOR_NOT_EXACT_OR_NOT_CAPTURED|HIERARCHY_CHAIN_INVALID_OR_NOT_CAPTURED	f982d47b6cec71171ccd2129ee9ce955a0cca05a9d5b606b0c97d5dd28169904|0x6A632D14	DUMP
REJECTED_NOT_VTABLE	UNKNOWN	UNKNOWN	0	REJECTED_BROAD_HIT_INSTANCE_COUNT_FORCED_ZERO	0x6A637234	1	0x008AE3E9	0x008E448D	GameClient.local.bin_1.41.01_69151_20260816_042854.dmp	f982d47b6cec71171ccd2129ee9ce955a0cca05a9d5b606b0c97d5dd28169904	0x6A75A374	0x00A075CD	mscorlib.ni.dll@0x6A600000+0xB48000	mscorlib.ni.dll@0x6A600000+0xB48000	mscorlib.ni.dll@0x6A600000+0xB48000	UNKNOWN	mscorlib.ni.dll@0x6A600000+0xB48000	UNKNOWN	HIERARCHY_OUTSIDE_LOADED_MODULE	HIERARCHY_OUTSIDE_LOADED_MODULE|RTTI_ADDRESSES_NOT_IN_SAME_LOADED_MODULE|TYPE_DESCRIPTOR_NOT_EXACT_OR_NOT_CAPTURED|HIERARCHY_CHAIN_INVALID_OR_NOT_CAPTURED	f982d47b6cec71171ccd2129ee9ce955a0cca05a9d5b606b0c97d5dd28169904|0x6A637234	DUMP
REJECTED_NOT_VTABLE	UNKNOWN	UNKNOWN	0	REJECTED_BROAD_HIT_INSTANCE_COUNT_FORCED_ZERO	0x6C056A10	1	0x00C7AE8F	0x00C7ABC7	GameClient.local.bin_1.41.01_69151_20260816_042854.dmp	f982d47b6cec71171ccd2129ee9ce955a0cca05a9d5b606b0c97d5dd28169904	0x6B9A73E8	0x00AC5289	msvcp90.dll@0x6BFD0000+0x8E000	msvcr90.dll@0x6B910000+0xA3000	UNKNOWN	UNKNOWN	msvcp90.dll@0x6BFD0000+0x8E000	UNKNOWN	TYPE_DESCRIPTOR_VA_NOT_ALIGNED	TYPE_DESCRIPTOR_VA_NOT_ALIGNED|HIERARCHY_VA_NOT_ALIGNED|TYPE_DESCRIPTOR_OUTSIDE_LOADED_MODULE|HIERARCHY_OUTSIDE_LOADED_MODULE|RTTI_ADDRESSES_NOT_IN_SAME_LOADED_MODULE|TYPE_DESCRIPTOR_NOT_EXACT_OR_NOT_CAPTURED|HIERARCHY_CHAIN_INVALID_OR_NOT_CAPTURED	f982d47b6cec71171ccd2129ee9ce955a0cca05a9d5b606b0c97d5dd28169904|0x6C056A10	DUMP
REJECTED_NOT_VTABLE	UNKNOWN	UNKNOWN	0	REJECTED_BROAD_HIT_INSTANCE_COUNT_FORCED_ZERO	0x6C056B38	1	0x00C7AE93	0x00C7ACEF	GameClient.local.bin_1.41.01_69151_20260816_042854.dmp	f982d47b6cec71171ccd2129ee9ce955a0cca05a9d5b606b0c97d5dd28169904	0x6B9A73E8	0x00AC5289	msvcp90.dll@0x6BFD0000+0x8E000	msvcr90.dll@0x6B910000+0xA3000	UNKNOWN	UNKNOWN	msvcp90.dll@0x6BFD0000+0x8E000	UNKNOWN	TYPE_DESCRIPTOR_VA_NOT_ALIGNED	TYPE_DESCRIPTOR_VA_NOT_ALIGNED|HIERARCHY_VA_NOT_ALIGNED|TYPE_DESCRIPTOR_OUTSIDE_LOADED_MODULE|HIERARCHY_OUTSIDE_LOADED_MODULE|RTTI_ADDRESSES_NOT_IN_SAME_LOADED_MODULE|TYPE_DESCRIPTOR_NOT_EXACT_OR_NOT_CAPTURED|HIERARCHY_CHAIN_INVALID_OR_NOT_CAPTURED	f982d47b6cec71171ccd2129ee9ce955a0cca05a9d5b606b0c97d5dd28169904|0x6C056B38	DUMP
REJECTED_NOT_VTABLE	UNKNOWN	UNKNOWN	0	REJECTED_BROAD_HIT_INSTANCE_COUNT_FORCED_ZERO	0x6C056BC8	4	0x00C7ABF7|0x00C7AC8F|0x00C7AD1F|0x00C7AE8B	0x00C7AD7F	GameClient.local.bin_1.41.01_69151_20260816_042854.dmp	f982d47b6cec71171ccd2129ee9ce955a0cca05a9d5b606b0c97d5dd28169904	0x6B9A73C8	0x00AC5269	msvcp90.dll@0x6BFD0000+0x8E000	msvcr90.dll@0x6B910000+0xA3000	UNKNOWN	UNKNOWN	msvcp90.dll@0x6BFD0000+0x8E000	UNKNOWN	TYPE_DESCRIPTOR_VA_NOT_ALIGNED	TYPE_DESCRIPTOR_VA_NOT_ALIGNED|HIERARCHY_VA_NOT_ALIGNED|TYPE_DESCRIPTOR_OUTSIDE_LOADED_MODULE|HIERARCHY_OUTSIDE_LOADED_MODULE|RTTI_ADDRESSES_NOT_IN_SAME_LOADED_MODULE|TYPE_DESCRIPTOR_NOT_EXACT_OR_NOT_CAPTURED|HIERARCHY_CHAIN_INVALID_OR_NOT_CAPTURED	f982d47b6cec71171ccd2129ee9ce955a0cca05a9d5b606b0c97d5dd28169904|0x6C056BC8	DUMP
REJECTED_NOT_VTABLE	UNKNOWN	UNKNOWN	0	REJECTED_BROAD_HIT_INSTANCE_COUNT_FORCED_ZERO	0x6C056DB0	1	0x00C7B15F	0x00C7AF67	GameClient.local.bin_1.41.01_69151_20260816_042854.dmp	f982d47b6cec71171ccd2129ee9ce955a0cca05a9d5b606b0c97d5dd28169904	0x6B9A73E8	0x00AC5289	msvcp90.dll@0x6BFD0000+0x8E000	msvcr90.dll@0x6B910000+0xA3000	UNKNOWN	UNKNOWN	msvcp90.dll@0x6BFD0000+0x8E000	UNKNOWN	TYPE_DESCRIPTOR_VA_NOT_ALIGNED	TYPE_DESCRIPTOR_VA_NOT_ALIGNED|HIERARCHY_VA_NOT_ALIGNED|TYPE_DESCRIPTOR_OUTSIDE_LOADED_MODULE|HIERARCHY_OUTSIDE_LOADED_MODULE|RTTI_ADDRESSES_NOT_IN_SAME_LOADED_MODULE|TYPE_DESCRIPTOR_NOT_EXACT_OR_NOT_CAPTURED|HIERARCHY_CHAIN_INVALID_OR_NOT_CAPTURED	f982d47b6cec71171ccd2129ee9ce955a0cca05a9d5b606b0c97d5dd28169904|0x6C056DB0	DUMP
REJECTED_NOT_VTABLE	UNKNOWN	UNKNOWN	0	REJECTED_BROAD_HIT_INSTANCE_COUNT_FORCED_ZERO	0x6C057008	1	0x00C7AE9F	0x00C7B1BF	GameClient.local.bin_1.41.01_69151_20260816_042854.dmp	f982d47b6cec71171ccd2129ee9ce955a0cca05a9d5b606b0c97d5dd28169904	0x6B9A73E8	0x00AC5289	msvcp90.dll@0x6BFD0000+0x8E000	msvcr90.dll@0x6B910000+0xA3000	UNKNOWN	UNKNOWN	msvcp90.dll@0x6BFD0000+0x8E000	UNKNOWN	TYPE_DESCRIPTOR_VA_NOT_ALIGNED	TYPE_DESCRIPTOR_VA_NOT_ALIGNED|HIERARCHY_VA_NOT_ALIGNED|TYPE_DESCRIPTOR_OUTSIDE_LOADED_MODULE|HIERARCHY_OUTSIDE_LOADED_MODULE|RTTI_ADDRESSES_NOT_IN_SAME_LOADED_MODULE|TYPE_DESCRIPTOR_NOT_EXACT_OR_NOT_CAPTURED|HIERARCHY_CHAIN_INVALID_OR_NOT_CAPTURED	f982d47b6cec71171ccd2129ee9ce955a0cca05a9d5b606b0c97d5dd28169904|0x6C057008	DUMP
REJECTED_NOT_VTABLE	UNKNOWN	UNKNOWN	0	REJECTED_BROAD_HIT_INSTANCE_COUNT_FORCED_ZERO	0x6C057168	4	0x00C7AE9B|0x00C7B1EF|0x00C7B283|0x00C7B2BF	0x00C7B31F	GameClient.local.bin_1.41.01_69151_20260816_042854.dmp	f982d47b6cec71171ccd2129ee9ce955a0cca05a9d5b606b0c97d5dd28169904	0x6B9A73E8	0x00AC5289	msvcp90.dll@0x6BFD0000+0x8E000	msvcr90.dll@0x6B910000+0xA3000	UNKNOWN	UNKNOWN	msvcp90.dll@0x6BFD0000+0x8E000	UNKNOWN	TYPE_DESCRIPTOR_VA_NOT_ALIGNED	TYPE_DESCRIPTOR_VA_NOT_ALIGNED|HIERARCHY_VA_NOT_ALIGNED|TYPE_DESCRIPTOR_OUTSIDE_LOADED_MODULE|HIERARCHY_OUTSIDE_LOADED_MODULE|RTTI_ADDRESSES_NOT_IN_SAME_LOADED_MODULE|TYPE_DESCRIPTOR_NOT_EXACT_OR_NOT_CAPTURED|HIERARCHY_CHAIN_INVALID_OR_NOT_CAPTURED	f982d47b6cec71171ccd2129ee9ce955a0cca05a9d5b606b0c97d5dd28169904|0x6C057168	DUMP
REJECTED_NOT_VTABLE	UNKNOWN	UNKNOWN	0	REJECTED_BROAD_HIT_INSTANCE_COUNT_FORCED_ZERO	0x71B2568C	1	0x00BC2284	0x00BC5BE8	GameClient.local.bin_1.41.01_69151_20260816_042854.dmp	f982d47b6cec71171ccd2129ee9ce955a0cca05a9d5b606b0c97d5dd28169904	0x71B25990	0x00BC5EEC	srvcli.dll@0x71B10000+0x1E000	srvcli.dll@0x71B10000+0x1E000	UNKNOWN	UNKNOWN	srvcli.dll@0x71B10000+0x1E000	UNKNOWN	TYPE_DESCRIPTOR_OUTSIDE_LOADED_MODULE	TYPE_DESCRIPTOR_OUTSIDE_LOADED_MODULE|HIERARCHY_OUTSIDE_LOADED_MODULE|RTTI_ADDRESSES_NOT_IN_SAME_LOADED_MODULE|TYPE_DESCRIPTOR_NOT_EXACT_OR_NOT_CAPTURED|HIERARCHY_CHAIN_INVALID_OR_NOT_CAPTURED	f982d47b6cec71171ccd2129ee9ce955a0cca05a9d5b606b0c97d5dd28169904|0x71B2568C	DUMP
REJECTED_NOT_VTABLE	UNKNOWN	UNKNOWN	0	REJECTED_BROAD_HIT_INSTANCE_COUNT_FORCED_ZERO	0x71B25698	1	0x00BC269C	0x00BC5BF4	GameClient.local.bin_1.41.01_69151_20260816_042854.dmp	f982d47b6cec71171ccd2129ee9ce955a0cca05a9d5b606b0c97d5dd28169904	0x71B25D90	0x00BC62EC	srvcli.dll@0x71B10000+0x1E000	srvcli.dll@0x71B10000+0x1E000	UNKNOWN	UNKNOWN	srvcli.dll@0x71B10000+0x1E000	UNKNOWN	TYPE_DESCRIPTOR_OUTSIDE_LOADED_MODULE	TYPE_DESCRIPTOR_OUTSIDE_LOADED_MODULE|HIERARCHY_OUTSIDE_LOADED_MODULE|RTTI_ADDRESSES_NOT_IN_SAME_LOADED_MODULE|TYPE_DESCRIPTOR_NOT_EXACT_OR_NOT_CAPTURED|HIERARCHY_CHAIN_INVALID_OR_NOT_CAPTURED	f982d47b6cec71171ccd2129ee9ce955a0cca05a9d5b606b0c97d5dd28169904|0x71B25698	DUMP
REJECTED_NOT_VTABLE	UNKNOWN	UNKNOWN	0	REJECTED_BROAD_HIT_INSTANCE_COUNT_FORCED_ZERO	0x71B256A4	1	0x00BC2AB4	0x00BC5C00	GameClient.local.bin_1.41.01_69151_20260816_042854.dmp	f982d47b6cec71171ccd2129ee9ce955a0cca05a9d5b606b0c97d5dd28169904	0x71B26190	0x00BC66EC	srvcli.dll@0x71B10000+0x1E000	srvcli.dll@0x71B10000+0x1E000	UNKNOWN	UNKNOWN	srvcli.dll@0x71B10000+0x1E000	UNKNOWN	TYPE_DESCRIPTOR_OUTSIDE_LOADED_MODULE	TYPE_DESCRIPTOR_OUTSIDE_LOADED_MODULE|HIERARCHY_OUTSIDE_LOADED_MODULE|RTTI_ADDRESSES_NOT_IN_SAME_LOADED_MODULE|TYPE_DESCRIPTOR_NOT_EXACT_OR_NOT_CAPTURED|HIERARCHY_CHAIN_INVALID_OR_NOT_CAPTURED	f982d47b6cec71171ccd2129ee9ce955a0cca05a9d5b606b0c97d5dd28169904|0x71B256A4	DUMP
